,parents_id,reply_id,user_name,date,content,likes,replies,retweets,quote_tweets,date_only,day_name,day_index,popularity_score,controversiality_score,hour
1281,1625843688973930496,1625854165405818880,Grivod,2023-02-15 20:46:54+07:00,"@cnbcindonesia Ping An Insurence perusahaan asuransi terbesar RRC telah dijual kepada Milyader Thailand seharga $ 9.4 Milyar. Kasian

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-15,Wednesday,3,0,0,20
1282,1625826056543551495,1625827416068472835,j_sulut,2023-02-15 19:00:37+07:00,"@cnbcindonesia dulu cagub gagal , 
eh diangkat jadi mantri , 

= dagelan",0,0,0,0,2023-02-15,Wednesday,3,0,0,19
1283,1625822281321820161,1626195579159330818,shda_agatha_,2023-02-16 19:23:33+07:00,"@cnbcindonesia Iya, kan memng harus dikomporin dulu utk narik yg lain. Awal narik hyundai itu aja bukan ujug"" tiba"" masuk, ngelobby aja bisa 2 th-an sendiri itu, blm proses narik dewa""nya.. ruwet 😂
Untungnya kita punya bahan dasar yg mrk butuhkan, baterai, kl ga berat bnget itu 🤣",0,0,0,0,2023-02-16,Thursday,4,0,0,19
1284,1625817727159128065,1625901810987982853,Jekandra,2023-02-15 23:56:14+07:00,@cnbcindonesia sekuat apa emangnya jokowi mau ngelawan R&amp;R family lol,0,0,0,0,2023-02-15,Wednesday,3,0,0,23
1285,1625806353397874688,1625810209548701697,ongol_ongol79,2023-02-15 17:52:14+07:00,"@cnbcindonesia RI cemas kenapa????
bukannya udh ga ada kontribusi apapun dari batubara setelah setoran royalty utk negara dibebaskan alias di 0% kan rezim dableg.... https://t.co/IWUWfXYXrf",0,0,0,0,2023-02-15,Wednesday,3,0,0,17
1286,1625800815280787456,1625812287729864704,PramudyaIka,2023-02-15 18:00:30+07:00,@cnbcindonesia terus klo kita kalah lalu eropa mau apa?kita bodo amat hilirisasi harus jalan terus.,0,0,0,0,2023-02-15,Wednesday,3,0,0,18
1287,1625800058590597123,1625805233636147200,1rafi7,2023-02-15 17:32:28+07:00,"@cnbcindonesia Halahh bosnya mau mencari2 kesalahan orang lain, ingat ga tuh wa tu banyak celah keamanannya sejak 2018,2019,2020 bahkan sampe 2022 kmrn juga ada. Ngaca dulu tuh, bangga2in end-to-end tapi masih ada celah😂😂",0,0,0,0,2023-02-15,Wednesday,3,0,0,17
1288,1625789481281536001,1625792362197942272,faridrhidwan,2023-02-15 16:41:19+07:00,"@cnbcindonesia Dalam investasi serakah merupakan kelemahan manusia,  Buat pelaku skema Ponzi ini jadi umpan yang menarik. Para investor tau  hal ini akan  berujung kehancuran tapi selalu saja tergoda, imbal hasil tinggi membuat otak jadi tidak waras.",0,0,0,0,2023-02-15,Wednesday,3,0,0,16
1289,1625784945431175169,1625852679489748993,Fy_christi,2023-02-15 20:41:00+07:00,"@cnbcindonesia Posisinya aja ada di atas bukit, itu bukan hal aneh kalau petir menyambar 🤷‍♀️",0,0,0,0,2023-02-15,Wednesday,3,0,0,20
1290,1625778134078623748,1625785590599028736,mstugu,2023-02-15 16:14:25+07:00,"@cnbcindonesia lain cerita jika pembayaran dengan rupiah, otomatis rupiah dibutuhkan dan naik",0,0,0,0,2023-02-15,Wednesday,3,0,0,16
1291,1625778134078623748,1625785267654381568,rpatriantobsc,2023-02-15 16:13:08+07:00,@cnbcindonesia Rupiah cinta segitiga dgn yuan&amp;$.,0,0,0,0,2023-02-15,Wednesday,3,0,0,16
1292,1625778134078623748,1625779488058675200,B4Setia,2023-02-15 15:50:10+07:00,@cnbcindonesia 😆,0,0,0,0,2023-02-15,Wednesday,3,0,0,15
1293,1625762206657974273,1625770800912695296,Grivod,2023-02-15 15:15:38+07:00,"@cnbcindonesia Kok Lippo ikut-ikut negara konoha sih Ngutang untuk bayar Utang. Kasian

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-15,Wednesday,3,0,0,15
1294,1625757665258516481,1625771639169507333,Grivod,2023-02-15 15:18:58+07:00,"@cnbcindonesia Saya setuju dengan Wamen BUMN kalau Emirates tdk usah jadi investor Garuda, lebih baik Emirates mencari Partner lainnya, saran saya Emirates bisa masuk India.

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-15,Wednesday,3,0,0,15
1295,1625730458159034369,1625786503233417216,mstugu,2023-02-15 16:18:02+07:00,"@cnbcindonesia ibarat pertunjukan
- masyarakat sebagai pemain
- turis sebagai penonton
- pemerintah sebagai penyelengara

uang dari penonton harus ada yang sampai ke pemain, agar bisa terus berkarya, bisa di tonton.",0,0,0,0,2023-02-15,Wednesday,3,0,0,16
1296,1625723150108618752,1625772754896314368,Grivod,2023-02-15 15:23:24+07:00,"@cnbcindonesia Yaaelaaah jaman sudah serba digital begini masih saja percaya yg begituan, pantas saja yahudi selalu kalah. Kasian 

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaahahahahahahahahahaha",0,0,0,0,2023-02-15,Wednesday,3,0,0,15
1297,1625712569557352448,1625749006843523073,ongol_ongol79,2023-02-15 13:49:02+07:00,"@cnbcindonesia Mr Exit Liquidity
😂😂😂",0,0,0,0,2023-02-15,Wednesday,3,0,0,13
1298,1625712569557352448,1625734560075108352,faridrhidwan,2023-02-15 12:51:38+07:00,@cnbcindonesia Saat dapat imbal hasil tinggi dan bujuk rayu marketing pada diem2 aja.,0,1,0,0,2023-02-15,Wednesday,3,0,1,12
1299,1625712569557352448,1625719277298008065,Grivod,2023-02-15 11:50:54+07:00,"@cnbcindonesia Duit Indosurya Dipakai Beli Jet, Chef Arnold: ""Negara Kalah""...............Gimana gak kalah, siapa dulu dong presidennya

Buuuuahahahahahahahahahaahahahahahahahahahahahahahahahahahahahahahahahahahaahahahahahahahahahahahahahahahahahahahahaha",2,0,1,0,2023-02-15,Wednesday,3,3,0,11
1300,1625695179394142208,1625696305686388737,AbanggSayur,2023-02-15 10:19:37+07:00,@cnbcindonesia Duit triliun dikorupsi... sementara rakyat susah makan...🤦🤦,0,0,0,0,2023-02-15,Wednesday,3,0,0,10
1301,1625692155330297856,1625712860897878016,B4Setia,2023-02-15 11:25:24+07:00,@cnbcindonesia 🤭,0,0,0,0,2023-02-15,Wednesday,3,0,0,11
1302,1625690644235845634,1625770230353121280,mstugu,2023-02-15 15:13:22+07:00,@cnbcindonesia tak heran jika banyak gay,0,0,0,0,2023-02-15,Wednesday,3,0,0,15
1303,1625689888850087936,1625690853925847040,AbanggSayur,2023-02-15 09:57:58+07:00,@cnbcindonesia Innalillahi...😥😥,0,0,0,0,2023-02-15,Wednesday,3,0,0,9
1304,1625683846233751555,1625686179931910144,mstugu,2023-02-15 09:39:23+07:00,"@cnbcindonesia jika semua diambil alih perusahaan, maka peluang untuk masyarakat kecil mengais rezeki makin kecil.",0,0,0,0,2023-02-15,Wednesday,3,0,0,9
1305,1625660407645110273,1625661536952803329,AbanggSayur,2023-02-15 08:01:28+07:00,@cnbcindonesia Coba dibuka itu hitungannya bagaimana biaya haji..,0,0,0,0,2023-02-15,Wednesday,3,0,0,8
1306,1625648824231534592,1626387915587870721,fimoren,2023-02-17 08:07:50+07:00,@cnbcindonesia @psi_id @PDI_Perjuangan ayou ayou bersuara jgn bs nya teriak2 Pancasila NKRI harga mati.,0,0,0,0,2023-02-17,Friday,5,0,0,8
1307,1625648824231534592,1625977276075741184,IwanKurus8,2023-02-16 04:56:06+07:00,"@cnbcindonesia CHINA PENIPU?
☝️😌",0,0,0,0,2023-02-15,Wednesday,3,0,0,4
1308,1625648824231534592,1625912594253873176,Emaicia,2023-02-16 00:39:05+07:00,@cnbcindonesia Ini baru tahap bangun... liat aja entar pas uda dijalankan...,0,1,0,0,2023-02-15,Wednesday,3,0,1,0
1309,1625648824231534592,1625733375075164161,hengkyPudyo,2023-02-15 12:46:55+07:00,@cnbcindonesia Cuma wekawekaland... yang ikhlas di tipu 🤭,0,0,0,0,2023-02-15,Wednesday,3,0,0,12
1310,1625648824231534592,1625731049107116032,Hand073124525,2023-02-15 12:37:41+07:00,@cnbcindonesia Biasanya gitu.. tapi org eropa ya tambah sadis,0,0,0,0,2023-02-15,Wednesday,3,0,0,12
1311,1625648824231534592,1625710824357781504,whiteha65920552,2023-02-15 11:17:19+07:00,@cnbcindonesia beneran ketipu pak @RamliRizal,0,0,0,0,2023-02-15,Wednesday,3,0,0,11
1312,1625648824231534592,1625708455540699137,jeongsangra,2023-02-15 11:07:54+07:00,"@cnbcindonesia Mention ke Luhut nech harusnya, beliau yang merasa paling pinter, dan merasa paling hebat dan berkuasa di negri indonesia...",3,0,0,0,2023-02-15,Wednesday,3,3,0,11
1313,1625648824231534592,1625691170134433793,syakroni_sh,2023-02-15 09:59:13+07:00,@cnbcindonesia Jd boom waktu!,0,0,0,0,2023-02-15,Wednesday,3,0,0,9
1314,1625648824231534592,1625684343762059265,ninja_hatory01,2023-02-15 09:32:05+07:00,@cnbcindonesia coba dari awal ke jepang tuh proyek,1,0,0,0,2023-02-15,Wednesday,3,1,0,9
1315,1625648824231534592,1625681454981337089,akupastibisa77,2023-02-15 09:20:37+07:00,"@cnbcindonesia Tapi normalnya margin 10-20%
Klo sampe 50% itu apa ya?",0,0,0,0,2023-02-15,Wednesday,3,0,0,9
1316,1625648824231534592,1625680480048910336,akupastibisa77,2023-02-15 09:16:44+07:00,"@cnbcindonesia Wajar itu di awal2 proyek, para kontraktor akan berusaha mebuat estimasinya serendah mungkin supaya orang mau bangun. Makanya hrs ada Evaluator/Konsultan independen yg menilai angka itu rasional atau tdk. Jangan langsung Ho'oh Ajaa",1,0,0,0,2023-02-15,Wednesday,3,1,0,9
1317,1625648824231534592,1625677158533468160,Ng3G4,2023-02-15 09:03:32+07:00,"@cnbcindonesia China penipu? 
Bedebah?",0,0,0,0,2023-02-15,Wednesday,3,0,0,9
1318,1625648824231534592,1625666661784371200,Subhanologi,2023-02-15 08:21:50+07:00,"@cnbcindonesia Klo ketipu harusnya marah kan ya. Ini kok malah senang. Senang ngutang lagi, senang datengin TKA China lagi, senang bagi² konsensi lahan tambang lagi.",1,0,0,0,2023-02-15,Wednesday,3,1,0,8
1319,1626228819169521667,1626232391546314752,TheBoy_tanpa_s,2023-02-16 21:49:50+07:00,@cnbcindonesia @TxtdariHI ingfo mazeh,0,0,0,0,2023-02-16,Thursday,4,0,0,21
1320,1626201365616926722,1628410519261687812,SetiaN95458342,2023-02-22 22:04:56+07:00,@cnbcindonesia @ISalutem Audzubillahi min nasysyaithonirrojiim...!,0,0,0,0,2023-02-22,Wednesday,3,0,0,22
1321,1626170083033903104,1626178708666195976,yazixchi,2023-02-16 18:16:31+07:00,@cnbcindonesia Yang EV van itu harga impor nya kayak gbr di bawah. Untung banyak esemka wkwkwk https://t.co/g1ypAr3l2o,0,0,0,0,2023-02-16,Thursday,4,0,0,18
1322,1626167804654419969,1626168672598519813,Nobunyaga,2023-02-16 17:36:38+07:00,"@cnbcindonesia Oh, Narita ya. Kirain Okihita namanya.",2,2,0,0,2023-02-16,Thursday,4,2,2,17
1323,1626150353615077384,1626151932787306497,Grivod,2023-02-16 16:30:07+07:00,"@cnbcindonesia Berita bagus SpaceX akan investasi di IKN &amp; semoga SpaceX tidak membuat peluncuran roket di IKN, kan repot. Kasian

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-16,Thursday,4,0,0,16
1324,1626145800383512577,1626157884127203334,KDien24,2023-02-16 16:53:46+07:00,@cnbcindonesia Mungkin Moral Pancasila @Jokowi @ZUL_Hasan Mesti di Pertanyakan ???? Hal Minyak kita ini Apakah Bertentangan/Merugikan Lainya sebagai dasar NKRI yg mesti KITA HORMATI dan Saling Hormat Menghormati ...,0,0,0,0,2023-02-16,Thursday,4,0,0,16
1325,1626129877555646465,1626140731768471552,TheSahamGuy,2023-02-16 15:45:37+07:00,"@cnbcindonesia BI menahan suku bunga di level 5.75% sesuai dgn ekspektasi Investor. Pengaruhnya cenderung netral terhadap saham &amp; obligasi utk saat ini.

Sentimen baik yg perlu diperhatikan kedepan : Inflasi Global melemah dan Rupiah tetap stabil",0,0,0,0,2023-02-16,Thursday,4,0,0,15
1326,1626128358018015238,1626129815903543298,B4Setia,2023-02-16 15:02:14+07:00,@cnbcindonesia Seberapa kuat the fed dan IMF? 🙃,0,0,0,0,2023-02-16,Thursday,4,0,0,15
1327,1626126081328807937,1626148674664550400,DediSimbolon12,2023-02-16 16:17:11+07:00,@cnbcindonesia Itu tandanya BBM masih murah. 😆😆😆,0,0,0,0,2023-02-16,Thursday,4,0,0,16
1328,1626126081328807937,1626127784450969600,merapi111,2023-02-16 14:54:10+07:00,"@cnbcindonesia Mau gk macet gimana, wong kepemilikan kendaraan bermotor tdk dibatasi. Kredit motor/mbl sangat dimudahkan. Pd hal jln trs dibangun ats nama infrastruktur. Penduduk ini berjumlah bsr, hampir 280juta jiwa. Apa ya mau bangun jalan trs.",0,1,0,0,2023-02-16,Thursday,4,0,1,14
1329,1626110967913521154,1626114072768049152,Grivod,2023-02-16 13:59:41+07:00,"@cnbcindonesia Kisah Sedih RI: Ekspornya Selangit, Tapi Devisa Dari Utang....siapa sih presidennya?. Kasian

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-16,Thursday,4,0,0,13
1330,1624622232919224321,1624955437048287233,ChasipAbdul,2023-02-13 09:15:41+07:00,@cnbcindonesia Ngegas tapi sambil di rem...  Boross dong,0,0,0,0,2023-02-13,Monday,1,0,0,9
1331,1624622232919224321,1624797989939326976,KopiLuwakSby,2023-02-12 22:50:02+07:00,"@cnbcindonesia Percuma deh kl ekonomi RI naik tp bermodal byk utang dr LN, inget lho sdh hampir 8000triliun, entah berapa generasi bisa lunas y?",0,0,0,0,2023-02-12,Sunday,7,0,0,22
1332,1624622232919224321,1624726107219181568,HarusMerahPutih,2023-02-12 18:04:24+07:00,"@cnbcindonesia Copid min. Lagian Indonesia masih yg terbaik kok dibanding negara2 tetangga.
Ada apa denganmu min.",0,0,0,0,2023-02-12,Sunday,7,0,0,18
1333,1624622232919224321,1624688062558273537,dhimasairlangg1,2023-02-12 15:33:14+07:00,@cnbcindonesia Cocok gambar ini https://t.co/FKIHIWiG4c,0,0,0,0,2023-02-12,Sunday,7,0,0,15
1334,1624622232919224321,1624687692608049153,Cio68527419,2023-02-12 15:31:45+07:00,"@cnbcindonesia Klu Kita bisa ngegas dalam 3tahun kondisi corona akutttt...
Berarti kita minimal udah sebanding dgn Negara maju Amerika, Jepang, Jerman atau yg lain dongggg...
Seluruh negara didunia terpuruk trus Kita ngegas...Luar biasa donggg.
""Mikir...."".",0,0,0,0,2023-02-12,Sunday,7,0,0,15
1335,1624622232919224321,1624622667222376448,WariorXman,2023-02-12 11:13:22+07:00,@cnbcindonesia Ngegas hutang nya,0,0,0,0,2023-02-12,Sunday,7,0,0,11
1336,1624598024004718593,1624622729126350849,Hardjoeno,2023-02-12 11:13:37+07:00,@cnbcindonesia Formula E di Jakarta bgmn CNBC?,0,0,0,0,2023-02-12,Sunday,7,0,0,11
1337,1624586903889801222,1624614074104393729,WariorXman,2023-02-12 10:39:13+07:00,@cnbcindonesia Invest invest endingnya kekayaan alam doang yg dikuras abis  sampai BI aja heran ekspor ribuan triliun tp dollarnya ga ada. Negara dapat apa?,0,0,0,0,2023-02-12,Sunday,7,0,0,10
1338,1624583123467145218,1624594358556295168,WariorXman,2023-02-12 09:20:53+07:00,@cnbcindonesia Yg pasti ada permainan kartel &amp; lahan pertanian makin sempit,0,1,0,0,2023-02-12,Sunday,7,0,1,9
1339,1624579345309376512,1624601657903562755,Jokotrisnanto13,2023-02-12 09:49:53+07:00,@cnbcindonesia Harganya bersaing dengan kaki lima.....,0,0,0,0,2023-02-12,Sunday,7,0,0,9
1340,1624575566417633280,1624994663173332992,Grivod,2023-02-13 11:51:33+07:00,"@cnbcindonesia Haaah Indonesia gagal jadi negara maju?, siapa sih presidennya?. Kasian

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-13,Monday,1,0,0,11
1341,1624575566417633280,1624578030676099075,mstugu,2023-02-12 08:16:00+07:00,"@cnbcindonesia negara maju itu semua tertata rapi dan terolah dengan baik dari hulu hingga hilir. 
kalau tutup got saja masih suka dicuri, air limbah masih bercecer dimana2, sampah belum diolah hanya di tumpuk, bagaimana mau maju",1,0,0,0,2023-02-12,Sunday,7,1,0,8
1342,1624571787152617473,1624994834347069440,Grivod,2023-02-13 11:52:14+07:00,"@cnbcindonesia Hantam terus, Gaaas poool

Buuuahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-13,Monday,1,0,0,11
1343,1624564229717266432,1624573070257299456,mstugu,2023-02-12 07:56:17+07:00,"@cnbcindonesia kenapa bukan indonesia sendiri yg mengelola kekayaan  alam.
agar 100% kekayaan indonesian dinikmati oleh rakyat indonesia. kalau yg menggali asing, mungkin hanya 10 % kekayaan alam dinikmati indonesia, itupun jika tak dikorupsi.",0,0,0,0,2023-02-12,Sunday,7,0,0,7
1344,1625277471213117441,1625345707174682624,DanaPensiun22,2023-02-14 11:06:28+07:00,"@cnbcindonesia Selalu promosi BUMN untung besar. Kenyataannya kewajiban UU  tidak dipenuhi. Kami pensiunan sdh 2 th tdk menerima uang pensiun krn dihentikan oleh Tim Jiwasraya yg dibentuk SKB bersama Erick Thohir &amp; Sri Mulyani yg melawan UU no 11 th 1992. Jutaan lansia, yatim, janda sengsara https://t.co/mC51wDZz0r",0,0,0,0,2023-02-14,Tuesday,2,0,0,11
1345,1625276208593379329,1625276693954052096,MFmuzaki,2023-02-14 06:32:14+07:00,@cnbcindonesia Diam diam tapi ketauan,0,0,0,0,2023-02-13,Monday,1,0,0,6
1346,1625275199129292800,1625326317087621121,akupastibisa77,2023-02-14 09:49:25+07:00,"@cnbcindonesia boomerang ini efeknya ke proyek2 lippo yg msh jalan
pasti susah laku",0,0,0,0,2023-02-14,Tuesday,2,0,0,9
1347,1625127771356688386,1625137682530856960,SentinelShot,2023-02-13 21:19:51+07:00,@cnbcindonesia Apakah pak Menteri terima kekalahan ini?,0,0,0,0,2023-02-13,Monday,1,0,0,21
1348,1625127771356688386,1625128802933252097,adiw9237,2023-02-13 20:44:34+07:00,@cnbcindonesia WTO kan dikuasai negara barat,0,0,0,0,2023-02-13,Monday,1,0,0,20
1349,1625115179557228545,1625350416283344896,OtopiusY,2023-02-14 11:25:11+07:00,@cnbcindonesia Slmt siang hpnya harga nya brp?,0,0,0,0,2023-02-14,Tuesday,2,0,0,11
1350,1625091250620891136,1625128357808537603,apien_k19,2023-02-13 20:42:48+07:00,@cnbcindonesia Turu wae wis,0,0,0,0,2023-02-13,Monday,1,0,0,20
1351,1625088225546215424,1625383871050321921,fadhliramsi,2023-02-14 13:38:07+07:00,@cnbcindonesia @Outstandjing Ada udang dibalik batu,0,0,0,0,2023-02-14,Tuesday,2,0,0,13
1352,1625088225546215424,1625380183493742592,Syamsalis68,2023-02-14 13:23:28+07:00,@cnbcindonesia Kalau nggak sanggup sekarang nanti saja...,0,0,0,0,2023-02-14,Tuesday,2,0,0,13
1353,1625088225546215424,1625362021960253440,WeR_TheChamps,2023-02-14 12:11:18+07:00,"@cnbcindonesia Sesuai prosedur sj ad tkdn, tender, dst. Harus hati hati jg proyek lrt ad yg tutup jalurny kurang penumpang dikhawatirkan gali lubang tutup lubang. Wisata ini sebenarny bs jd proyek percontohan green tourism tgt tenaganya katany bs hidrogen mgkn bs jd daya tawar tersendiri. Hati2",0,0,0,0,2023-02-14,Tuesday,2,0,0,12
1354,1625088225546215424,1625283016292716549,gan_deden,2023-02-14 06:57:22+07:00,@cnbcindonesia Dan ngeRIBA lagi..,0,0,0,0,2023-02-13,Monday,1,0,0,6
1355,1625088225546215424,1625206002663718913,pranayoga168,2023-02-14 01:51:20+07:00,@cnbcindonesia Doyan apa maruk ya..,0,0,0,0,2023-02-13,Monday,1,0,0,1
1356,1625088225546215424,1625173493779427328,bbmrachel,2023-02-13 23:42:09+07:00,@cnbcindonesia orde utang😊,0,0,0,0,2023-02-13,Monday,1,0,0,23
1357,1625088225546215424,1625128640856956935,apien_k19,2023-02-13 20:43:56+07:00,@cnbcindonesia Ada cuan pastinya lah nder,0,0,0,0,2023-02-13,Monday,1,0,0,20
1358,1625088225546215424,1625112327711506432,Grivod,2023-02-13 19:39:06+07:00,"@cnbcindonesia RI Mau Ngutang ke CDB.......Masuk Dalam Sekali itu Barang. Kasian

Buuuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-13,Monday,1,0,0,19
1359,1625074624563408896,1625077426354262016,Grivod,2023-02-13 17:20:25+07:00,"@cnbcindonesia Seperrinya mesir memang harus ikut di gasak juga.

Hahahahahahahahahahahahahahahahahahahahahahahahahaahahahaha",0,0,0,0,2023-02-13,Monday,1,0,0,17
1360,1625047420949364736,1625091806336815105,eriksan60144782,2023-02-13 18:17:34+07:00,@cnbcindonesia Amin 🙏,0,0,0,0,2023-02-13,Monday,1,0,0,18
1361,1625044395916681216,1625077917666664448,Grivod,2023-02-13 17:22:22+07:00,"@cnbcindonesia Berita bagus sekali ini tentang PHK meledak. Kasian

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-13,Monday,1,0,0,17
1362,1625026261381939200,1625026859292561408,mstugu,2023-02-13 13:59:29+07:00,"@cnbcindonesia uraina eropa diperalat as, untung rusia kuat",0,0,0,0,2023-02-13,Monday,1,0,0,13
1363,1625023994067042312,1625024635392909312,sardomlosa,2023-02-13 13:50:39+07:00,@cnbcindonesia Alhamdulillah,0,0,0,0,2023-02-13,Monday,1,0,0,13
1364,1624989998629163009,1625080753557217280,Grivod,2023-02-13 17:33:38+07:00,"@cnbcindonesia Adani Group dihantam terus-terusan....acaaa....acaaaa....acaaaa....nehi...nehi

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaahahahahahahahaha",0,0,0,0,2023-02-13,Monday,1,0,0,17
1365,1624981686890143744,1624984419525365761,safrizal76,2023-02-13 11:10:51+07:00,@cnbcindonesia Wkwkwkwk... 🤭🤭,0,0,0,0,2023-02-13,Monday,1,0,0,11
1366,1624969600776695808,1624969889210564608,sardomlosa,2023-02-13 10:13:06+07:00,@cnbcindonesia Masya allah,0,0,0,0,2023-02-13,Monday,1,0,0,10
1367,1624946934560727042,1624947215021281281,mstugu,2023-02-13 08:43:00+07:00,@cnbcindonesia semua karena suap,0,0,0,0,2023-02-13,Monday,1,0,0,8
1368,1624944416455819264,1624979463607042048,Grivod,2023-02-13 10:51:09+07:00,"@cnbcindonesia agak bagus sedikitlah Indonesia diibaratkan ""NGUTANG untuk di tabung"". Kasian

Buuuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-13,Monday,1,0,0,10
1369,1624938122109911040,1624944205142573057,mstugu,2023-02-13 08:31:03+07:00,"@cnbcindonesia export wajib menggunakan rupiah, sbb hanya itu kesempatan menjual rupiah",0,0,0,0,2023-02-13,Monday,1,0,0,8
1370,1624929057392697344,1624944875694333952,mstugu,2023-02-13 08:33:43+07:00,"@cnbcindonesia jika export menggunakan mata uang asin yg kemuadian matauang asing tersebut tetap berada diluar, lalu apa untungnya undonesia? paling cuma secuil.",0,0,0,0,2023-02-13,Monday,1,0,0,8
1371,1624923769092571136,1624924892981514241,mstugu,2023-02-13 07:14:18+07:00,"@cnbcindonesia - rusia tak mau beertetangga dengan nato
- ukraina ingin gabung nato

solusinya adalah merdekakan wilayah yg bertetangga dengan rusia sbg peredam/netral",0,0,0,0,2023-02-13,Monday,1,0,0,7
1372,1625511623040593922,1625785791963361281,Grivod,2023-02-15 16:15:13+07:00,"@cnbcindonesia Busyeeet daaah Putin dengan Rusianya sudah 1 tahun tidak bisa memenangkan perang melawan Ukraina, cam mana Putin

Buuuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-15,Wednesday,3,0,0,16
1373,1625499027780558848,1625507591941148673,Fy_christi,2023-02-14 21:49:45+07:00,"@cnbcindonesia Manusia dengan kecerdasan yang dimilikinya seringkali lupa dan menjadi sombong, bahkan merasa menjadi TUHAN dan awal dari kehancuran justru dari manusia itu sendiri 😢",0,0,0,0,2023-02-14,Tuesday,2,0,0,21
1374,1625493737345519617,1625661571866460160,DYS_yes,2023-02-15 08:01:36+07:00,"@cnbcindonesia Nikel Indonesia dikuasai china,  lithium impor dari australia menopang hilirisasi. 
Faktanya hilirisasi tidak ada. https://t.co/nkUurf8Z7K",1,0,0,0,2023-02-15,Wednesday,3,1,0,8
1375,1625491974924169217,1625493887837179905,MajuTerus____,2023-02-14 20:55:17+07:00,"@cnbcindonesia Apakah harga jual ke masyarakat akan turun?

Paling dikirim ke cina",0,0,0,0,2023-02-14,Tuesday,2,0,0,20
1376,1625485175470850053,1625485642150060032,ikhwanMS,2023-02-14 20:22:31+07:00,@cnbcindonesia Lansung Ke makassarki dulu mister. Tabe,0,0,0,0,2023-02-14,Tuesday,2,0,0,20
1377,1625475352075317248,1625489790253797381,prilangit_,2023-02-14 20:39:00+07:00,"@cnbcindonesia Intinya sih caper. Kalau ujung2nya tarifnya tetap, itu salah Jokowi. Pinter..",0,0,0,0,2023-02-14,Tuesday,2,0,0,20
1378,1625443857151442944,1625675671988236289,ehace_67,2023-02-15 08:57:38+07:00,@cnbcindonesia Sudah cukuplah pesta pora dan cuan setahun lebih buat bayar² utang dan nambah tebel dompet. Ada waktunya selow².,1,0,0,0,2023-02-15,Wednesday,3,1,0,8
1379,1625443857151442944,1625456867408486407,calmtrading_id,2023-02-14 18:28:11+07:00,@cnbcindonesia permintaannya lagi turun nih,0,0,0,0,2023-02-14,Tuesday,2,0,0,18
1380,1625441587168960512,1625453645994274818,calmtrading_id,2023-02-14 18:15:23+07:00,"@cnbcindonesia biar lebih ""tepat sasaran"" ya?",0,0,0,0,2023-02-14,Tuesday,2,0,0,18
1381,1625420392470048769,1625450725865295872,bimo_bintor0,2023-02-14 18:03:47+07:00,"@cnbcindonesia Yang ngerasain cman warga jakarta-bandung
Yang nanggung seluruh masyarakat indonesia 😂
Yg dpet nama ya ...........",0,0,0,0,2023-02-14,Tuesday,2,0,0,18
1382,1625420392470048769,1625429954312966144,satria2401,2023-02-14 16:41:14+07:00,"@cnbcindonesia Dobooool,yg bayar sapa yg tajir sapa",0,0,0,0,2023-02-14,Tuesday,2,0,0,16
1383,1625420392470048769,1625423047619661826,sitohang76,2023-02-14 16:13:48+07:00,@cnbcindonesia Makin bengkak,0,0,0,0,2023-02-14,Tuesday,2,0,0,16
1384,1625420392470048769,1625421011897450498,Grivod,2023-02-14 16:05:42+07:00,"@cnbcindonesia Mantaaaaab.....masuk dalam itu barang

Buuuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-14,Tuesday,2,0,0,16
1385,1625409813785223169,1625427671554596864,DanangNugroho,2023-02-14 16:32:10+07:00,@cnbcindonesia Ngeribanget 😶,0,0,0,0,2023-02-14,Tuesday,2,0,0,16
1386,1625399235574386688,1625401221518589953,BungCalo,2023-02-14 14:47:04+07:00,@cnbcindonesia Ja krena kridit.cubak kontan cash and carry wkwkwk,0,0,0,0,2023-02-14,Tuesday,2,0,0,14
