,id,date,content,likes,replies,retweets,quote_tweets,date_only,day_name,day_index,popularity_score,controversiality_score,hour
6337,1620260077520449538,2023-01-31 10:18:00+07:00,Cerita HRD Google yang Kena PHK saat Interview Calon Pegawai https://t.co/e5r5Sjr1Mq,0,0,0,0,2023-01-31,Tuesday,2,0,0,10
6338,1620259319471284224,2023-01-31 10:14:59+07:00,Live Now! Kupas Tuntas Implementasi dan Masa Depan B35 di RI https://t.co/fYvrCwv3y7,0,0,0,0,2023-01-31,Tuesday,2,0,0,10
6339,1620258562663673857,2023-01-31 10:11:58+07:00,"IPO Wijaya Cahaya Timber Agak Mahal, Risiko Besar Kalau Beli? https://t.co/OEKmV21Dl4",0,0,0,0,2023-01-31,Tuesday,2,0,0,10
6340,1620257804790673409,2023-01-31 10:08:58+07:00,Harga Emas Antam Hari Ini Turun Rp 2.000/Gram https://t.co/vAchLZP7IS,1,0,0,0,2023-01-31,Tuesday,2,1,0,10
6341,1620257049342021636,2023-01-31 10:05:58+07:00,"Inflasi Melambat Tapi Harga Pangan Tinggi, Apa Yang Terjadi? https://t.co/0nXFdfU6Gu",0,0,0,0,2023-01-31,Tuesday,2,0,0,10
6342,1620256292219809792,2023-01-31 10:02:57+07:00,"Hantu Inflasi Gentayangan, Ini Wejangan IMF buat Bank Sentral https://t.co/hRZih2vFF3",0,0,0,0,2023-01-31,Tuesday,2,0,0,10
6343,1620255535621885952,2023-01-31 09:59:57+07:00,"Badai Startup Makin Kencang, CoHive Diputus Pailit https://t.co/IOkZCdzCix",1,0,0,1,2023-01-31,Tuesday,2,1,1,9
6344,1620254776498999302,2023-01-31 09:56:56+07:00,"Susul IPPE, Saham ZATA Kena Gembok! Ada Apa Sultan Subang? https://t.co/CycIDljtMW",0,0,0,0,2023-01-31,Tuesday,2,0,0,9
6345,1620254019469049856,2023-01-31 09:53:55+07:00,"Cek! Perusahaan Asuransi Terbesar Di Dunia, Apa Istimewanya? https://t.co/0MOYzB0ozi",0,0,0,0,2023-01-31,Tuesday,2,0,0,9
6346,1620253261587701760,2023-01-31 09:50:55+07:00,"Ekonomi Dunia 'Remang-remang' di 2023, IMF Kirim Pesan Ini! https://t.co/YWITtvu6en",0,0,0,0,2023-01-31,Tuesday,2,0,0,9
6347,1620252503752454144,2023-01-31 09:47:54+07:00,"Warren Buffet Guru Investasi, Kaya dari Bisnis Asuransi https://t.co/QhMQWdi1sF",1,0,0,1,2023-01-31,Tuesday,2,1,1,9
6348,1620251747305525249,2023-01-31 09:44:54+07:00,"Siap-siap! CPNS 2023 Bakal Dibuka Juni, Berlaku Buat Umum https://t.co/PJ8eJNI0BA",0,1,1,0,2023-01-31,Tuesday,2,1,1,9
6349,1620250988568539140,2023-01-31 09:41:53+07:00,"Ramalan Terbaru Ekonomi Global 2023 dari IMF, Berani Baca? https://t.co/MxJIne39G6",1,0,0,0,2023-01-31,Tuesday,2,1,0,9
6350,1620250232176123906,2023-01-31 09:38:52+07:00,"Video: Pekan Rilis Suku Bunga The Fed, Koreksi IHSG Berlanjut https://t.co/XHPorhKs8i",0,0,0,0,2023-01-31,Tuesday,2,0,0,9
6351,1620249475481743360,2023-01-31 09:35:52+07:00,"AS Cabut Status Darurat Covid pada 11 Mei, Tepat atau Nekat? https://t.co/9tplp1tUj9",0,0,0,0,2023-01-31,Tuesday,2,0,0,9
6352,1620248715801010176,2023-01-31 09:32:51+07:00,"IMF Ramal Ekonomi Global Tumbuh 2,9% di 2023, Ini Penopangnya https://t.co/lFHst1OaQV",0,0,0,1,2023-01-31,Tuesday,2,0,1,9
6353,1620247960184557570,2023-01-31 09:29:51+07:00,"OLX Dikabarkan PHK 300 Karyawan, Mau Jual Bisnis Mobil Bekas https://t.co/rw5IoFAcyv",2,0,0,0,2023-01-31,Tuesday,2,2,0,9
6354,1620247202139627520,2023-01-31 09:26:50+07:00,"Liar, Rupiah Sentuh Lagi Rp 15.000/US$ https://t.co/e6F2BY1ERb",0,0,0,0,2023-01-31,Tuesday,2,0,0,9
6355,1620246441376772097,2023-01-31 09:23:49+07:00,Kok Bisa Indosurya Himpun Rp 106 T Tanpa Terlacak Sedikitpun? https://t.co/78GPQtvnZ2,1,1,0,1,2023-01-31,Tuesday,2,1,2,9
6356,1620245684166479877,2023-01-31 09:20:48+07:00,"Suram! IMF Proyeksi Ekonomi Global 2023 Melambat ke 2,9% https://t.co/DGxIa1w6Kf",0,0,0,0,2023-01-31,Tuesday,2,0,0,9
6357,1620244928025747456,2023-01-31 09:17:48+07:00,Waspada! Masalah Jantung Ini Banyak Menyerang Kalangan Muda https://t.co/YJ1xXFHNRL,0,0,0,0,2023-01-31,Tuesday,2,0,0,9
6358,1620244169934639104,2023-01-31 09:14:47+07:00,Ahli Cari Asal Makhluk Hidup di Kota Hilang di Dasar Atlantik https://t.co/WvfWZcIwCA,0,0,1,0,2023-01-31,Tuesday,2,1,0,9
6359,1620243412485292039,2023-01-31 09:11:46+07:00,"IMF Buka-bukaan Kondisi Ekonomi Global Terkini, Kabar Baik? https://t.co/NSJcYPmQVa",1,0,0,0,2023-01-31,Tuesday,2,1,0,9
6360,1620242657959383042,2023-01-31 09:08:46+07:00,"Digaji Bak PNS, Ini Tugas Segambreng Kepala Desa https://t.co/dZ4hqcgbOt",1,0,0,0,2023-01-31,Tuesday,2,1,0,9
6361,1620241899348193281,2023-01-31 09:05:46+07:00,IMF Beri Warning! Jangan Happy Dulu Soal China https://t.co/QKwHomFmmL,0,0,0,0,2023-01-31,Tuesday,2,0,0,9
6362,1620241141592645634,2023-01-31 09:02:45+07:00,"Tak Mempan Lawan Virus Kraken, Izin Obat Covid Ditarik https://t.co/DVKRd0ulGa",0,0,0,0,2023-01-31,Tuesday,2,0,0,9
6363,1620240384457859072,2023-01-31 08:59:44+07:00,"Duh, Bursa Asia Banyak Turun Meski Ada Kabar Baik Dari China https://t.co/6YiQ4vWsbp",0,0,0,0,2023-01-31,Tuesday,2,0,0,8
6364,1620239624684843009,2023-01-31 08:56:43+07:00,Usai Revitalisasi Kios Khusus PKL Terbengkalai https://t.co/dstCyHPIzc,0,0,0,0,2023-01-31,Tuesday,2,0,0,8
6365,1620238867604574209,2023-01-31 08:53:43+07:00,Mau Masa Tua Bahagia &amp; Sejahtera? Yuk Persiapkan Hal Ini https://t.co/gdAPUxSRJX,0,0,0,0,2023-01-31,Tuesday,2,0,0,8
6366,1620238110834696192,2023-01-31 08:50:42+07:00,"Kabar Baik Dari China, Rupiah Siap Menguat Lagi! https://t.co/PKeguRhSuJ",0,0,0,0,2023-01-31,Tuesday,2,0,0,8
6367,1620236848978341888,2023-01-31 08:45:41+07:00,"Dua Big Bank Cuan Luber, Nasib Bank Digital &amp; Daerah Gimana? https://t.co/kE1ueozf6a",0,0,0,0,2023-01-31,Tuesday,2,0,0,8
6368,1620235585821736960,2023-01-31 08:40:40+07:00,"Mohon Maaf, IHSG Sepertinya Mentok di 6.900! https://t.co/JCde5oGmKs",1,0,0,0,2023-01-31,Tuesday,2,1,0,8
6369,1620234323441123328,2023-01-31 08:35:39+07:00,"Masih Andalkan APBN, BPJS Kesehatan Was-was Tekor Lagi! https://t.co/hs68NNjZKF",0,0,2,0,2023-01-31,Tuesday,2,2,0,8
6370,1620233567828836352,2023-01-31 08:32:39+07:00,"Koperasi: Dulu Penyelamat, Kini Kedok Rampok Uang Rakyat https://t.co/FYFt0mhPU9",0,0,1,1,2023-01-31,Tuesday,2,1,1,8
6371,1620232811381919744,2023-01-31 08:29:39+07:00,Omelan Gibran ke Chef Arnold: Siapa Suruh Nabung di Indosurya https://t.co/AdTX6ZeXVJ,2,0,1,0,2023-01-31,Tuesday,2,3,0,8
6372,1620231804316979200,2023-01-31 08:25:39+07:00,Simak! Ini Untung Rugi Beli Emiten Pendatang Baru LQ45 https://t.co/ICI9mnAjHj,0,0,0,0,2023-01-31,Tuesday,2,0,0,8
6373,1620230042675740673,2023-01-31 08:18:39+07:00,"Berkaca Dari KSP Indosurya, Simpanan ke Non-Anggota Ilegal? https://t.co/FognHZH6J5",1,0,3,0,2023-01-31,Tuesday,2,4,0,8
6374,1620229286379806720,2023-01-31 08:15:38+07:00,"Demi Hajar Tank AS Cs, Rusia Siap Keluarkan 'Jurus Rahasia' https://t.co/3brSM8BTC1",2,0,0,0,2023-01-31,Tuesday,2,2,0,8
6375,1620228279465807872,2023-01-31 08:11:38+07:00,"Mau Jabatan 9 Tahun, Ternyata Segini Gaji Kepala Desa! https://t.co/LXVSvb9lhQ",1,4,0,0,2023-01-31,Tuesday,2,1,4,8
6376,1620227523631276033,2023-01-31 08:08:38+07:00,Chef Arnold: Korban Indosurya Diintimidasi Hingga Meninggal! https://t.co/X9bwd92ynL,1,3,2,0,2023-01-31,Tuesday,2,3,3,8
6377,1620226768711057410,2023-01-31 08:05:38+07:00,"Ditjen Pajak Catat 53,6 Juta NIK &amp; NPWP Sudah Terintegrasi https://t.co/gsb57gryXG",0,0,0,0,2023-01-31,Tuesday,2,0,0,8
6378,1620225509585207297,2023-01-31 08:00:38+07:00,DPR Pertanyakan Kemana Sisa Kerugian Jiwasraya Rp 10 T? https://t.co/RDm8mC54DF,14,2,2,6,2023-01-31,Tuesday,2,16,8,8
6379,1620224754019086336,2023-01-31 07:57:38+07:00,https://t.co/PRK9n5VuO5 Bangkrut? Manajemen Ungkap Alasan Tutup &amp; Nasib Pegawai https://t.co/RSwOukOM0I,0,0,1,0,2023-01-31,Tuesday,2,1,0,7
6380,1620223997962235904,2023-01-31 07:54:38+07:00,Licik! Modus Indosurya Gaet Nasabah Berujung Penipuan Rp 106T https://t.co/5sVox4pGmY,0,0,0,0,2023-01-31,Tuesday,2,0,0,7
6381,1620223241469169665,2023-01-31 07:51:37+07:00,Inilah 15 Asuransi Jiwa Terbaik &amp; Terkuat Indonesia 2023! https://t.co/WUE3iqUpmT,1,0,0,0,2023-01-31,Tuesday,2,1,0,7
6382,1620222486729342977,2023-01-31 07:48:37+07:00,"1,4 Juta Orang Sudah Lapor SPT per Akhir Januari, Kamu Kapan? https://t.co/89hy0ifRzk",0,0,0,0,2023-01-31,Tuesday,2,0,0,7
6383,1620221731133865986,2023-01-31 07:45:37+07:00,"China Buat Tiruan ChatGPT, Google Bisa Tambah Panik! https://t.co/UTuHyTjSPJ",0,0,0,0,2023-01-31,Tuesday,2,0,0,7
6384,1620220723674640384,2023-01-31 07:41:37+07:00,"Kuy Belanja di Transmart, Pakai Allo Bank Makin Murah Lho! https://t.co/xkzCjy0ZZ6",2,0,1,0,2023-01-31,Tuesday,2,3,0,7
6385,1620219968112709635,2023-01-31 07:38:37+07:00,"Kurang Bayar Saat Lapor SPT Pajak, Ini Cara Pelunasannya https://t.co/5BdWVCIvPQ",0,0,0,0,2023-01-31,Tuesday,2,0,0,7
6386,1620219211154092032,2023-01-31 07:35:36+07:00,"Alert! China Bangun Pangkalan Rudal Dekat RI, Ada Apa? https://t.co/QrPnvevQaM",10,2,5,1,2023-01-31,Tuesday,2,15,3,7
6387,1620217953424932867,2023-01-31 07:30:36+07:00,Harga Emas Pegadaian Hari Ini Stabil di Atas Rp 1 Juta https://t.co/uw0fR6cgv7,0,0,0,0,2023-01-31,Tuesday,2,0,0,7
6388,1620216695058206721,2023-01-31 07:25:36+07:00,Simak! Ini Pekerjaan Rendah Tekanan Dengan Gaji Fantastis https://t.co/ebfTy11nmN,2,0,0,0,2023-01-31,Tuesday,2,2,0,7
6389,1620215435361939456,2023-01-31 07:20:36+07:00,https://t.co/PRK9n5VuO5 Bangkrut? https://t.co/LMKhp2pKRs Juga Tutup Ecommerce di Thailand https://t.co/E6DiaX9Qy5,3,0,0,0,2023-01-31,Tuesday,2,3,0,7
6390,1620214177725034498,2023-01-31 07:15:36+07:00,"Suku Bunga Bakal Makin Tinggi, Harga Minyak Mentah Anjlok 2%! https://t.co/1siLVONfi4",1,0,0,0,2023-01-31,Tuesday,2,1,0,7
6391,1620212917668028421,2023-01-31 07:10:36+07:00,"Pasar Mulai Khawatir dengan The Fed, Harga Emas Tenggelam https://t.co/EPiaYgfcIp",2,0,0,0,2023-01-31,Tuesday,2,2,0,7
6392,1620211658735099905,2023-01-31 07:05:36+07:00,"Horor Bom Bunuh Diri di Masjid Pakistan, Mayat Bergelimpangan https://t.co/Kf5IKBbDpo",2,0,1,0,2023-01-31,Tuesday,2,3,0,7
6393,1620210651103903745,2023-01-31 07:01:35+07:00,Ini Bukti Nyata Bos Batu Bara RI Makin Kaya Raya! https://t.co/dzZOhftTwl,1,0,0,0,2023-01-31,Tuesday,2,1,0,7
6394,1620931424563101696,2023-02-02 06:45:41+07:00,"Ngeri! Ukraina Bisa Gila Hajar Putin, Dapat Bom Baru dari AS https://t.co/0Qdax5lgb3",1,3,0,0,2023-02-01,Wednesday,3,1,3,6
6395,1620930165776977920,2023-02-02 06:40:41+07:00,"Harga Batu Bara Kembali ke Era Sebelum Perang, Masa Jaya Usai https://t.co/BsB0LjLo2I",0,0,0,2,2023-02-01,Wednesday,3,0,2,6
6396,1620926388772683778,2023-02-02 06:25:41+07:00,"Inggris Panas! Demo Terbesar Pecah, Negara Terancam Lumpuh https://t.co/XyofSM49lV",1,1,1,0,2023-02-01,Wednesday,3,2,1,6
6397,1620925380180979712,2023-02-02 06:21:40+07:00,25 Basis Poin Dari The Fed yang Bikin Pasar Finansial Cerah! https://t.co/xVspo3DIZh,0,0,0,1,2023-02-01,Wednesday,3,0,1,6
6398,1620923870210564096,2023-02-02 06:15:40+07:00,"Breaking: Rumah Presiden AS Joe Biden Diserbu FBI, Ada Apa? https://t.co/zqZcn3Mo55",1,2,0,0,2023-02-01,Wednesday,3,1,2,6
6399,1620921352650907648,2023-02-02 06:05:40+07:00,Tok! The Fed Naikkan Suku Bunga AS 25 Basis Poin https://t.co/C6zIGozAr7,1,0,0,2,2023-02-01,Wednesday,3,1,2,6
6400,1620914804352516096,2023-02-02 05:39:39+07:00,"Resmi! Ini Harga Galaxy S23, S23 Plus, S23 Ultra di Indonesia https://t.co/Jg7IGm9wn0",0,0,2,0,2023-02-01,Wednesday,3,2,0,5
6401,1620914047741988866,2023-02-02 05:36:38+07:00,"Tok! Ini Spesifikasi Galaxy S23 dan S23 Plus, Apa yang Beda? https://t.co/WMlKK2vDMM",0,0,1,0,2023-02-01,Wednesday,3,1,0,5
6402,1620913290594652161,2023-02-02 05:33:38+07:00,"Samsung Galaxy S23 Ultra Pakai Kamera 200 MP, Buat Apa? https://t.co/zzZL6BUwqP",0,0,0,0,2023-02-01,Wednesday,3,0,0,5
6403,1620912536362303493,2023-02-02 05:30:38+07:00,"Impresif! BSI Cetak Laba Bersih Rp4,26 T Sepanjang Tahun 2022 https://t.co/V9N6ow9ukz",0,0,1,0,2023-02-01,Wednesday,3,1,0,5
6404,1620801246402871298,2023-02-01 22:08:24+07:00,"Investor Tunggu Sikap The Fed, Wall Street Dibuka Lesu Lagi https://t.co/HWShGnrUuo",1,0,0,0,2023-02-01,Wednesday,3,1,0,22
6405,1620800487103827969,2023-02-01 22:05:23+07:00,Kesaksian Ngeri Korban Bom Masjid Pakistan: Hati Saya Hancur https://t.co/q4oOverPf6,2,0,0,0,2023-02-01,Wednesday,3,2,0,22
6406,1620797962774319106,2023-02-01 21:55:21+07:00,"Siap-siap Tarik Investor, Garuda Mau Private Placement https://t.co/jPyeXkeiHz",1,0,1,0,2023-02-01,Wednesday,3,2,0,21
6407,1620795690489188353,2023-02-01 21:46:20+07:00,"Negara Ini di Ambang Kebangkrutan, Inflasi Meroket 27,5% https://t.co/ZRA48U0BNT",5,1,0,0,2023-02-01,Wednesday,3,5,1,21
6408,1620794932838518787,2023-02-01 21:43:19+07:00,"Berumur Kurang Dari 3 Tahun, Perusahaan Ini Incar IPO Rp 153M https://t.co/QycPQhELDm",1,0,2,0,2023-02-01,Wednesday,3,3,0,21
6409,1620792912240943106,2023-02-01 21:35:17+07:00,"Luhut Pede RI Tak Impor Petrokimia di 2027, Ini Alasannya https://t.co/Z3BT1Zbg1P",3,0,1,0,2023-02-01,Wednesday,3,4,0,21
6410,1620790895132958723,2023-02-01 21:27:16+07:00,"Demo Terbesar di Inggris, Ribuan Pekerja Aksi Mogok Massal https://t.co/O8dJKzk9ly",6,0,4,0,2023-02-01,Wednesday,3,10,0,21
6411,1620789126051123201,2023-02-01 21:20:15+07:00,"Herannya Jokowi: Ekspor Bauksit RI No.3 Dunia, Aluminium 33! https://t.co/3gSY1y6LUV",8,1,0,0,2023-02-01,Wednesday,3,8,1,21
6412,1620787356155670528,2023-02-01 21:13:13+07:00,Diskon Mobil Stok 2022 Masih Ada: Pajero Diskon Puluhan Juta! https://t.co/pmpLmeZct0,1,0,0,0,2023-02-01,Wednesday,3,1,0,21
6413,1620785337025830912,2023-02-01 21:05:11+07:00,"India Jadi Raja Tepung Telur Dunia, RI Makin Tertinggal https://t.co/q5nAdB3e30",5,0,0,1,2023-02-01,Wednesday,3,5,1,21
6414,1620782813640331266,2023-02-01 20:55:10+07:00,"Ada 4 Event Olahraga Dunia, RI Bakal Ketiban Durian Runtuh https://t.co/F4KT09XwLj",0,0,1,0,2023-02-01,Wednesday,3,1,0,20
6415,1620781047922282497,2023-02-01 20:48:09+07:00,"Video: Gak Cuma AS, Spanyol Juga Kirim Tank ke Ukraina https://t.co/d6yeabzeOr",1,3,0,0,2023-02-01,Wednesday,3,1,3,20
6416,1620780289382354945,2023-02-01 20:45:08+07:00,Luhut Cerita Soal Afrika: Sungguh Sangat Menyedihkan https://t.co/gWThg60HBb,0,0,0,1,2023-02-01,Wednesday,3,0,1,20
6417,1620777765313323013,2023-02-01 20:35:06+07:00,"Inggris Dihantam Mogok Kerja Terbesar, Negara Bisa Lumpuh! https://t.co/p4PRAi3itS",8,2,3,0,2023-02-01,Wednesday,3,11,2,20
6418,1620777006819430412,2023-02-01 20:32:05+07:00,"Gak Asal Seduh, Ini Cara Racik Kopi Seenak Kafe https://t.co/JF9xiuRsJr",2,0,0,0,2023-02-01,Wednesday,3,2,0,20
6419,1620776249617522688,2023-02-01 20:29:05+07:00,Video: Jokowi Sindir Tingginya Bunga Bank https://t.co/6YyApwGA3U,0,0,2,0,2023-02-01,Wednesday,3,2,0,20
6420,1620775492034101249,2023-02-01 20:26:04+07:00,"Galaxy S23 Meluncur Malam Ini, Cek 3 Link dan Cara Nontonnya! https://t.co/5ft5TRJFWY",0,1,1,0,2023-02-01,Wednesday,3,1,1,20
6421,1620772968061362179,2023-02-01 20:16:02+07:00,"Aneh! Spotify Rugi Besar Padahal Subscriber Naik, Kok Bisa? https://t.co/z8YRAykPG4",0,0,0,0,2023-02-01,Wednesday,3,0,0,20
6422,1620771200317403136,2023-02-01 20:09:01+07:00,Inflasi RI Mulai Melandai Hingga Paypal PHK 2.000 Karyawan https://t.co/3bTkNsS9dG,1,0,0,0,2023-02-01,Wednesday,3,1,0,20
6423,1620770442587041793,2023-02-01 20:06:00+07:00,Terungkap! Sebesar Ini Harta Karun Langka di Lumpur Lapindo https://t.co/BE4rFQcW6v,0,0,0,0,2023-02-01,Wednesday,3,0,0,20
6424,1620768424648667136,2023-02-01 19:57:59+07:00,"RI Kecanduan Impor Tepung Telur, Datanya Ngeri! https://t.co/maliaQh11n",3,0,1,0,2023-02-01,Wednesday,3,4,0,19
6425,1620767413792047105,2023-02-01 19:53:58+07:00,Pahala Beberkan Rencana IPO Anak Usaha BUMN di 2023 https://t.co/7GTNaip3lC,0,0,0,0,2023-02-01,Wednesday,3,0,0,19
6426,1620766658758594560,2023-02-01 19:50:58+07:00,"Realme 10 Pro Kalah Telak dari Poco X5 Pro, Ini Buktinya! https://t.co/Xt0joV5DXX",0,0,0,0,2023-02-01,Wednesday,3,0,0,19
6427,1620765647272820740,2023-02-01 19:46:57+07:00,Bisakah Industri Tambang Terapkan Green Mining? https://t.co/7YglH15281,0,0,0,0,2023-02-01,Wednesday,3,0,0,19
6428,1620764889743765504,2023-02-01 19:43:56+07:00,"Alert! Pangkalan Militer Turki Diserbu 8 Rudal, Ini Pelakunya https://t.co/FGBhj4RovO",0,0,0,0,2023-02-01,Wednesday,3,0,0,19
6429,1620763121139998720,2023-02-01 19:36:55+07:00,"Kabar Gembira, RI Nggak Jadi 'Kiamat' Pesawat https://t.co/fr782s2q8I",0,0,0,0,2023-02-01,Wednesday,3,0,0,19
6430,1620761354520137729,2023-02-01 19:29:53+07:00,Jokowi: Jangan Pernah Lagi Mikir Freeport Milik Amerika! https://t.co/ZsFhE1ANPy,0,1,1,1,2023-02-01,Wednesday,3,1,2,19
6431,1620759585694048256,2023-02-01 19:22:52+07:00,"Sebulan 2023, PHK Menjamur dari Google Hingga Bandar Kripto https://t.co/5VYkJRAGxC",0,0,0,0,2023-02-01,Wednesday,3,0,0,19
6432,1620757817539051520,2023-02-01 19:15:50+07:00,"Inspiratif! Dari Jual Koran, Wanita Ini Beli Rumah Rp2,5 M https://t.co/BjUpo1hDP1",2,0,1,0,2023-02-01,Wednesday,3,3,0,19
6433,1620756806715969537,2023-02-01 19:11:49+07:00,"Pertamina Geothermal Jual Saham Sampai AS, Tertarik? https://t.co/wpUK7zzvfZ",0,0,1,0,2023-02-01,Wednesday,3,1,0,19
6434,1620756049556041729,2023-02-01 19:08:49+07:00,"Heboh Demo Kedubes Myanmar, Peringati 2 Tahun Kudeta Militer https://t.co/VyPlS2VeGj",1,0,0,0,2023-02-01,Wednesday,3,1,0,19
6435,1620754534632161283,2023-02-01 19:02:47+07:00,Sandiaga Uno: Orang India Seneng Banget Nikah di Bali! https://t.co/lWmbKQRyDh,0,0,0,0,2023-02-01,Wednesday,3,0,0,19
6436,1620753022803673092,2023-02-01 18:56:47+07:00,"Inggris Dilanda Mogok Kerja Massal, Transportasi 'Mati Suri' https://t.co/BEkVd8HCBz",0,0,0,0,2023-02-01,Wednesday,3,0,0,18
6437,1620752264821624833,2023-02-01 18:53:46+07:00,"Hilirisasi Jokowi, BUMN Genjot Operasional Smelter Tembaga Cs https://t.co/7Uhe7wv9hY",0,0,0,0,2023-02-01,Wednesday,3,0,0,18
6438,1620751506738909185,2023-02-01 18:50:45+07:00,"Nih Produk Olahan Telur yang Diimpor RI, Bikin Malu! https://t.co/PnRu7AErdy",2,0,0,0,2023-02-01,Wednesday,3,2,0,18
6439,1620750748895285248,2023-02-01 18:47:45+07:00,Terungkap! Alasan Apex Legends Mobile Tutup Mulai 1 Mei 2023 https://t.co/3mV89wxmMQ,1,0,0,0,2023-02-01,Wednesday,3,1,0,18
6440,1620749990900662274,2023-02-01 18:44:44+07:00,"Tiba di Bali, Jokowi Langsung Resmikan Pasar Sukowati https://t.co/2fZQ8BJYbj",3,0,0,0,2023-02-01,Wednesday,3,3,0,18
6441,1620749233023483905,2023-02-01 18:41:43+07:00,"Rupiah ke Bawah Rp15.000/US$, Bos BI: Masih Bakal Turun! https://t.co/w8xEbRoIrT",3,0,1,0,2023-02-01,Wednesday,3,4,0,18
6442,1620748474819153928,2023-02-01 18:38:43+07:00,Wamen BUMN: Progres Hilirisasi Holding Tambang Sudah On Track https://t.co/Z2TbHfXrUi,0,0,0,0,2023-02-01,Wednesday,3,0,0,18
6443,1620747717806018561,2023-02-01 18:35:42+07:00,Begini Penampakan Kapsul Mematikan yang Bikin Australia Heboh https://t.co/ZN1FfXPK0F,1,0,1,0,2023-02-01,Wednesday,3,2,0,18
6444,1620746958184022016,2023-02-01 18:32:41+07:00,"Inflasi Melandai, Bank Indonesia Setop Kerek Suku Bunga? https://t.co/uZgmm6Rsh0",2,0,1,0,2023-02-01,Wednesday,3,3,0,18
6445,1620746200998907904,2023-02-01 18:29:40+07:00,"50.000 Tahun Sekali Lewat Bumi, Tonton Komet Hijau Malam Ini! https://t.co/1qTNabRQ4w",0,0,0,0,2023-02-01,Wednesday,3,0,0,18
6446,1620745445046894594,2023-02-01 18:26:40+07:00,"Gempa Besar Guncang di Utara Sulawesi, Magnitudo 6,8 https://t.co/yK7Mgk9iXx",1,1,0,0,2023-02-01,Wednesday,3,1,1,18
6447,1620744685408116737,2023-02-01 18:23:39+07:00,"Asik! Harga Tiket Pesawat Udah Murah, JKT-Bali Rp 600.000-an https://t.co/GTkR5nDDc5",1,0,0,0,2023-02-01,Wednesday,3,1,0,18
6448,1620743929162514436,2023-02-01 18:20:39+07:00,Ini Penjelasan MNC Digital Soal Mundurnya Hary Tanoe https://t.co/8Mc9kTZyaf,0,0,0,0,2023-02-01,Wednesday,3,0,0,18
6449,1620743169473388544,2023-02-01 18:17:38+07:00,"Dorong Hilirisasi Timah, Pemerintah Bakal Gaet Pemain Global https://t.co/zkixKc0770",0,0,0,0,2023-02-01,Wednesday,3,0,0,18
6450,1620742411663310849,2023-02-01 18:14:37+07:00,"Video: Reshuffle Meleset, Bukan Rabu Pon Hari Ini https://t.co/pPV44kcuUQ",0,0,0,0,2023-02-01,Wednesday,3,0,0,18
6451,1620741653161218048,2023-02-01 18:11:36+07:00,"Paling Banyak Diborong Asing, Saham BBRI Ditutup Hijau https://t.co/DA3KxjYywv",2,0,1,0,2023-02-01,Wednesday,3,3,0,18
6452,1620740894004752385,2023-02-01 18:08:35+07:00,Kiyosaki: Kenapa Tiga Aset Mahal? Karena AS Miskin https://t.co/APHx9pcWlf,3,0,1,0,2023-02-01,Wednesday,3,4,0,18
6453,1620740135993376768,2023-02-01 18:05:34+07:00,"Awali Bulan Baru, Saham BUMI Kembali Menghijau https://t.co/ZG7yXE2Rgc",0,0,0,0,2023-02-01,Wednesday,3,0,0,18
6454,1620739386051813377,2023-02-01 18:02:36+07:00,Jangan Kaget! Harga BBM Seluruh SPBU RI Kompak Naik https://t.co/7hd7nDQNnm,1,0,1,0,2023-02-01,Wednesday,3,2,0,18
6455,1620738622164189184,2023-02-01 17:59:34+07:00,"Dunia Penuh Gejolak, Bos BI Ngaku Keluarkan 'Jurus' Tak Lazim https://t.co/fEvPuH4UqE",0,0,0,0,2023-02-01,Wednesday,3,0,0,17
6456,1620737863632699392,2023-02-01 17:56:33+07:00,"Artis Jadi Korban KSP Indosurya, Dana Rp 5 Miliar Lenyap! https://t.co/hRAV5negIS",0,0,1,0,2023-02-01,Wednesday,3,1,0,17
6457,1620737106237865984,2023-02-01 17:53:32+07:00,"Stok Pajero Sport Tak Laku, Diobral Diskon Puluhan Juta! https://t.co/o3h1pCFpJd",0,0,0,0,2023-02-01,Wednesday,3,0,0,17
6458,1620736349287628801,2023-02-01 17:50:32+07:00,Jreng! Bandara Internasional RI Bakal Dipangkas Jadi Cuma 15 https://t.co/NeEywBIdqZ,1,0,0,0,2023-02-01,Wednesday,3,1,0,17
6459,1620735589653041152,2023-02-01 17:47:31+07:00,"Sandi Uno 'Pede' 7,4 Juta Wisatawan Bule Datangi RI di 2023 https://t.co/g1cAGcGwSt",2,0,0,0,2023-02-01,Wednesday,3,2,0,17
6460,1620734833914966016,2023-02-01 17:44:30+07:00,"Susu Kedelai Jadi Alternatif 'Racikan' Kopi Sehat, Kok Bisa? https://t.co/R25iYPitco",0,0,0,0,2023-02-01,Wednesday,3,0,0,17
6461,1620734074032914434,2023-02-01 17:41:29+07:00,Wamen BUMN Optimis Soal Target Produksi Batu Bara 2023 https://t.co/zzI9NHOCBm,0,0,0,0,2023-02-01,Wednesday,3,0,0,17
6462,1620733326146564096,2023-02-01 17:38:31+07:00,"Jelang Galaxy S23, Samsung Banting Harga HP-Tablet, Cek! https://t.co/F8KIXv5wff",0,0,2,0,2023-02-01,Wednesday,3,2,0,17
6463,1620732559692042240,2023-02-01 17:35:28+07:00,"Inflasi Eropa Patahkan Ekspektasi, Turun Jadi 8,5% di Januari https://t.co/gfVJbtQPxh",0,0,0,0,2023-02-01,Wednesday,3,0,0,17
